product,period,region,revenue_musd,currency,source_doc,source_url,status,notes
Tecartus,2022Q2,Other,0,USD,"Gilead Sciences Announces Second Quarter 2023 Financial Results (press release, 3 Aug 2023)",https://investors.gilead.com/news/news-details/2023/Gilead-Sciences-Announces-Second-Quarter-2023-Financial-Results/default.aspx,verified-from-source,
Tecartus,2022Q2,Total,73,USD,"Gilead Sciences Announces Second Quarter 2023 Financial Results (press release, 3 Aug 2023)",https://investors.gilead.com/news/news-details/2023/Gilead-Sciences-Announces-Second-Quarter-2023-Financial-Results/default.aspx,verified-from-source,
Tecartus,2022Q3,US,60,USD,"Gilead Sciences Announces Third Quarter 2023 Financial Results (press release, 7 Nov 2023)",https://investors.gilead.com/news/news-details/2023/Gilead-Sciences-Announces-Third-Quarter-2023-Financial-Results/default.aspx,verified-from-source,Prior-year comparative column. Region labels in source: United States / Europe / Other International / Total
Tecartus,2022Q3,Europe,20,USD,"Gilead Sciences Announces Third Quarter 2023 Financial Results (press release, 7 Nov 2023)",https://investors.gilead.com/news/news-details/2023/Gilead-Sciences-Announces-Third-Quarter-2023-Financial-Results/default.aspx,verified-from-source,
Tecartus,2022Q3,Other,1,USD,"Gilead Sciences Announces Third Quarter 2023 Financial Results (press release, 7 Nov 2023)",https://investors.gilead.com/news/news-details/2023/Gilead-Sciences-Announces-Third-Quarter-2023-Financial-Results/default.aspx,verified-from-source,
Tecartus,2022Q3,Total,81,USD,"Gilead Sciences Announces Third Quarter 2023 Financial Results (press release, 7 Nov 2023)",https://investors.gilead.com/news/news-details/2023/Gilead-Sciences-Announces-Third-Quarter-2023-Financial-Results/default.aspx,verified-from-source,
Tecartus,2022Q4,US,61,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2023 Financial Results (press release, 6 Feb 2024)",https://investors.gilead.com/news/news-details/2024/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2023-Financial-Results/default.aspx,verified-from-source,Prior-year comparative column. Region labels in source: United States / Europe / Other International / Total
Tecartus,2022Q4,Europe,19,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2023 Financial Results (press release, 6 Feb 2024)",https://investors.gilead.com/news/news-details/2024/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2023-Financial-Results/default.aspx,verified-from-source,
Tecartus,2022Q4,Other,1,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2023 Financial Results (press release, 6 Feb 2024)",https://investors.gilead.com/news/news-details/2024/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2023-Financial-Results/default.aspx,verified-from-source,
Tecartus,2022Q4,Total,82,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2023 Financial Results (press release, 6 Feb 2024)",https://investors.gilead.com/news/news-details/2024/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2023-Financial-Results/default.aspx,verified-from-source,
Tecartus,2023Q1,US,59,USD,"Gilead Sciences Announces First Quarter 2023 Financial Results (press release, 27 Apr 2023)",https://investors.gilead.com/news/news-details/2023/Gilead-Sciences-Announces-First-Quarter-2023-Financial-Results/default.aspx,verified-from-source,Region labels in source: United States / Europe / Other International / Total
Tecartus,2023Q1,Europe,27,USD,"Gilead Sciences Announces First Quarter 2023 Financial Results (press release, 27 Apr 2023)",https://investors.gilead.com/news/news-details/2023/Gilead-Sciences-Announces-First-Quarter-2023-Financial-Results/default.aspx,verified-from-source,
Tecartus,2023Q1,Other,3,USD,"Gilead Sciences Announces First Quarter 2023 Financial Results (press release, 27 Apr 2023)",https://investors.gilead.com/news/news-details/2023/Gilead-Sciences-Announces-First-Quarter-2023-Financial-Results/default.aspx,verified-from-source,
Tecartus,2023Q1,Total,89,USD,"Gilead Sciences Announces First Quarter 2023 Financial Results (press release, 27 Apr 2023)",https://investors.gilead.com/news/news-details/2023/Gilead-Sciences-Announces-First-Quarter-2023-Financial-Results/default.aspx,verified-from-source,
Tecartus,2023Q2,US,56,USD,"Gilead Sciences Announces Second Quarter 2023 Financial Results (press release, 3 Aug 2023)",https://investors.gilead.com/news/news-details/2023/Gilead-Sciences-Announces-Second-Quarter-2023-Financial-Results/default.aspx,verified-from-source,Region labels in source: United States / Europe / Other International / Total
Tecartus,2023Q2,Europe,29,USD,"Gilead Sciences Announces Second Quarter 2023 Financial Results (press release, 3 Aug 2023)",https://investors.gilead.com/news/news-details/2023/Gilead-Sciences-Announces-Second-Quarter-2023-Financial-Results/default.aspx,verified-from-source,
Tecartus,2023Q2,Other,4,USD,"Gilead Sciences Announces Second Quarter 2023 Financial Results (press release, 3 Aug 2023)",https://investors.gilead.com/news/news-details/2023/Gilead-Sciences-Announces-Second-Quarter-2023-Financial-Results/default.aspx,verified-from-source,
Tecartus,2023Q2,Total,88,USD,"Gilead Sciences Announces Second Quarter 2023 Financial Results (press release, 3 Aug 2023)",https://investors.gilead.com/news/news-details/2023/Gilead-Sciences-Announces-Second-Quarter-2023-Financial-Results/default.aspx,verified-from-source,
Tecartus,2023Q3,US,64,USD,"Gilead Sciences Announces Third Quarter 2023 Financial Results (press release, 7 Nov 2023)",https://investors.gilead.com/news/news-details/2023/Gilead-Sciences-Announces-Third-Quarter-2023-Financial-Results/default.aspx,verified-from-source,Regions sum to 95 vs reported total 96 (rounding). Region labels in source: United States / Europe / Other International / Total
Tecartus,2023Q3,Europe,27,USD,"Gilead Sciences Announces Third Quarter 2023 Financial Results (press release, 7 Nov 2023)",https://investors.gilead.com/news/news-details/2023/Gilead-Sciences-Announces-Third-Quarter-2023-Financial-Results/default.aspx,verified-from-source,
Tecartus,2023Q3,Other,4,USD,"Gilead Sciences Announces Third Quarter 2023 Financial Results (press release, 7 Nov 2023)",https://investors.gilead.com/news/news-details/2023/Gilead-Sciences-Announces-Third-Quarter-2023-Financial-Results/default.aspx,verified-from-source,
Tecartus,2023Q3,Total,96,USD,"Gilead Sciences Announces Third Quarter 2023 Financial Results (press release, 7 Nov 2023)",https://investors.gilead.com/news/news-details/2023/Gilead-Sciences-Announces-Third-Quarter-2023-Financial-Results/default.aspx,verified-from-source,
Tecartus,2023Q4,US,66,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2023 Financial Results (press release, 6 Feb 2024)",https://investors.gilead.com/news/news-details/2024/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2023-Financial-Results/default.aspx,verified-from-source,Region labels in source: United States / Europe / Other International / Total
Tecartus,2023Q4,Europe,27,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2023 Financial Results (press release, 6 Feb 2024)",https://investors.gilead.com/news/news-details/2024/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2023-Financial-Results/default.aspx,verified-from-source,
Tecartus,2023Q4,Other,5,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2023 Financial Results (press release, 6 Feb 2024)",https://investors.gilead.com/news/news-details/2024/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2023-Financial-Results/default.aspx,verified-from-source,
Tecartus,2023Q4,Total,98,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2023 Financial Results (press release, 6 Feb 2024)",https://investors.gilead.com/news/news-details/2024/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2023-Financial-Results/default.aspx,verified-from-source,
Tecartus,2024Q1,US,55,USD,"Gilead Sciences Announces First Quarter 2025 Financial Results (press release, 24 Apr 2025)",https://investors.gilead.com/news/news-details/2025/Gilead-Sciences-Announces-First-Quarter-2025-Financial-Results/default.aspx,verified-from-source,Prior-year comparative column. Regions sum to 99 vs reported total 100 (rounding). Region labels in source: U.S. / Europe / Rest of World / Total
Tecartus,2024Q1,Europe,36,USD,"Gilead Sciences Announces First Quarter 2025 Financial Results (press release, 24 Apr 2025)",https://investors.gilead.com/news/news-details/2025/Gilead-Sciences-Announces-First-Quarter-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,2024Q1,Other,8,USD,"Gilead Sciences Announces First Quarter 2025 Financial Results (press release, 24 Apr 2025)",https://investors.gilead.com/news/news-details/2025/Gilead-Sciences-Announces-First-Quarter-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,2024Q1,Total,100,USD,"Gilead Sciences Announces First Quarter 2025 Financial Results (press release, 24 Apr 2025)",https://investors.gilead.com/news/news-details/2025/Gilead-Sciences-Announces-First-Quarter-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,2024Q2,US,63,USD,"Gilead Sciences Announces Second Quarter 2025 Financial Results (press release, 7 Aug 2025)",https://investors.gilead.com/news/news-details/2025/Gilead-Sciences-Announces-Second-Quarter-2025-Financial-Results/default.aspx,verified-from-source,Prior-year comparative column. Region labels in source: U.S. / Europe / Rest of World / Total
Tecartus,2024Q2,Europe,37,USD,"Gilead Sciences Announces Second Quarter 2025 Financial Results (press release, 7 Aug 2025)",https://investors.gilead.com/news/news-details/2025/Gilead-Sciences-Announces-Second-Quarter-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,2024Q2,Other,7,USD,"Gilead Sciences Announces Second Quarter 2025 Financial Results (press release, 7 Aug 2025)",https://investors.gilead.com/news/news-details/2025/Gilead-Sciences-Announces-Second-Quarter-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,2024Q2,Total,107,USD,"Gilead Sciences Announces Second Quarter 2025 Financial Results (press release, 7 Aug 2025)",https://investors.gilead.com/news/news-details/2025/Gilead-Sciences-Announces-Second-Quarter-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,2024Q3,US,63,USD,Gilead Sciences Announces Third Quarter 2025 Financial Results (press release),https://investors.gilead.com/news/news-details/2025/Gilead-Sciences-Announces-Third-Quarter-2025-Financial-Results/default.aspx,verified-from-source,Prior-year comparative column. Region labels in source: U.S. / Europe / Rest of World / Total
Tecartus,2024Q3,Europe,29,USD,Gilead Sciences Announces Third Quarter 2025 Financial Results (press release),https://investors.gilead.com/news/news-details/2025/Gilead-Sciences-Announces-Third-Quarter-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,2024Q3,Other,6,USD,Gilead Sciences Announces Third Quarter 2025 Financial Results (press release),https://investors.gilead.com/news/news-details/2025/Gilead-Sciences-Announces-Third-Quarter-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,2024Q3,Total,98,USD,Gilead Sciences Announces Third Quarter 2025 Financial Results (press release),https://investors.gilead.com/news/news-details/2025/Gilead-Sciences-Announces-Third-Quarter-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,2024Q4,US,53,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2025 Financial Results (press release, Feb 2026)",https://investors.gilead.com/news/news-details/2026/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2025-Financial-Results/default.aspx,verified-from-source,Prior-year comparative column. Regions sum to 99 vs reported total 98 (rounding). Region labels in source: U.S. / Europe / Rest of World / Total
Tecartus,2024Q4,Europe,36,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2025 Financial Results (press release, Feb 2026)",https://investors.gilead.com/news/news-details/2026/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,2024Q4,Other,10,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2025 Financial Results (press release, Feb 2026)",https://investors.gilead.com/news/news-details/2026/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,2024Q4,Total,98,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2025 Financial Results (press release, Feb 2026)",https://investors.gilead.com/news/news-details/2026/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,2025Q1,US,40,USD,"Gilead Sciences Announces First Quarter 2025 Financial Results (press release, 24 Apr 2025)",https://investors.gilead.com/news/news-details/2025/Gilead-Sciences-Announces-First-Quarter-2025-Financial-Results/default.aspx,verified-from-source,Regions sum to 79 vs reported total 78 (rounding). Region labels in source: U.S. / Europe / Rest of World / Total
Tecartus,2025Q1,Europe,31,USD,"Gilead Sciences Announces First Quarter 2025 Financial Results (press release, 24 Apr 2025)",https://investors.gilead.com/news/news-details/2025/Gilead-Sciences-Announces-First-Quarter-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,2025Q1,Other,8,USD,"Gilead Sciences Announces First Quarter 2025 Financial Results (press release, 24 Apr 2025)",https://investors.gilead.com/news/news-details/2025/Gilead-Sciences-Announces-First-Quarter-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,2025Q1,Total,78,USD,"Gilead Sciences Announces First Quarter 2025 Financial Results (press release, 24 Apr 2025)",https://investors.gilead.com/news/news-details/2025/Gilead-Sciences-Announces-First-Quarter-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,2025Q2,US,41,USD,"Gilead Sciences Announces Second Quarter 2025 Financial Results (press release, 7 Aug 2025)",https://investors.gilead.com/news/news-details/2025/Gilead-Sciences-Announces-Second-Quarter-2025-Financial-Results/default.aspx,verified-from-source,Regions sum to 91 vs reported total 92 (rounding). Region labels in source: U.S. / Europe / Rest of World / Total
Tecartus,2025Q2,Europe,41,USD,"Gilead Sciences Announces Second Quarter 2025 Financial Results (press release, 7 Aug 2025)",https://investors.gilead.com/news/news-details/2025/Gilead-Sciences-Announces-Second-Quarter-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,2025Q2,Other,9,USD,"Gilead Sciences Announces Second Quarter 2025 Financial Results (press release, 7 Aug 2025)",https://investors.gilead.com/news/news-details/2025/Gilead-Sciences-Announces-Second-Quarter-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,2025Q2,Total,92,USD,"Gilead Sciences Announces Second Quarter 2025 Financial Results (press release, 7 Aug 2025)",https://investors.gilead.com/news/news-details/2025/Gilead-Sciences-Announces-Second-Quarter-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,2025Q3,US,40,USD,Gilead Sciences Announces Third Quarter 2025 Financial Results (press release),https://investors.gilead.com/news/news-details/2025/Gilead-Sciences-Announces-Third-Quarter-2025-Financial-Results/default.aspx,verified-from-source,Region labels in source: U.S. / Europe / Rest of World / Total
Tecartus,2025Q3,Europe,35,USD,Gilead Sciences Announces Third Quarter 2025 Financial Results (press release),https://investors.gilead.com/news/news-details/2025/Gilead-Sciences-Announces-Third-Quarter-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,2025Q3,Other,8,USD,Gilead Sciences Announces Third Quarter 2025 Financial Results (press release),https://investors.gilead.com/news/news-details/2025/Gilead-Sciences-Announces-Third-Quarter-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,2025Q3,Total,83,USD,Gilead Sciences Announces Third Quarter 2025 Financial Results (press release),https://investors.gilead.com/news/news-details/2025/Gilead-Sciences-Announces-Third-Quarter-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,2025Q4,US,32,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2025 Financial Results (press release, Feb 2026)",https://investors.gilead.com/news/news-details/2026/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2025-Financial-Results/default.aspx,verified-from-source,Region labels in source: U.S. / Europe / Rest of World / Total
Tecartus,2025Q4,Europe,51,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2025 Financial Results (press release, Feb 2026)",https://investors.gilead.com/news/news-details/2026/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,2025Q4,Other,7,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2025 Financial Results (press release, Feb 2026)",https://investors.gilead.com/news/news-details/2026/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,2025Q4,Total,90,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2025 Financial Results (press release, Feb 2026)",https://investors.gilead.com/news/news-details/2026/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,2026Q1,US,30,USD,"GILEAD SCIENCES ANNOUNCES FIRST QUARTER FINANCIAL RESULTS, earnings press release PDF, 7 May 2026",https://s29.q4cdn.com/585078350/files/doc_financials/2026/q1/GILD-Q126-Earnings-Press-Release-7-May-2026.pdf,verified-from-source,Read from the Gilead earnings press release PDF; release text: 'Tecartus (brexucabtagene autoleucel) sales decreased 4% to $75 million in the first quarter 2026'. Region labels in source: U.S. / Europe / Rest of World / Total
Tecartus,2026Q1,Europe,37,USD,"GILEAD SCIENCES ANNOUNCES FIRST QUARTER FINANCIAL RESULTS, earnings press release PDF, 7 May 2026",https://s29.q4cdn.com/585078350/files/doc_financials/2026/q1/GILD-Q126-Earnings-Press-Release-7-May-2026.pdf,verified-from-source,
Tecartus,2026Q1,Other,8,USD,"GILEAD SCIENCES ANNOUNCES FIRST QUARTER FINANCIAL RESULTS, earnings press release PDF, 7 May 2026",https://s29.q4cdn.com/585078350/files/doc_financials/2026/q1/GILD-Q126-Earnings-Press-Release-7-May-2026.pdf,verified-from-source,
Tecartus,2026Q1,Total,75,USD,"GILEAD SCIENCES ANNOUNCES FIRST QUARTER FINANCIAL RESULTS, earnings press release PDF, 7 May 2026",https://s29.q4cdn.com/585078350/files/doc_financials/2026/q1/GILD-Q126-Earnings-Press-Release-7-May-2026.pdf,verified-from-source,
Tecartus,2026Q2,US,29,USD,"Gilead Sciences Announces Second Quarter 2026 Financial Results (press release, 4 Aug 2026)",https://investors.gilead.com/news/news-details/2026/Gilead-Sciences-Announces-Second-Quarter-2026-Financial-Results/default.aspx,verified-from-source,Latest reported quarter as of 2026-09-04. Regions sum to 71 vs reported total 70 (rounding). Region labels in source: U.S. / Europe / Rest of World / Total
Tecartus,2026Q2,Europe,34,USD,"Gilead Sciences Announces Second Quarter 2026 Financial Results (press release, 4 Aug 2026)",https://investors.gilead.com/news/news-details/2026/Gilead-Sciences-Announces-Second-Quarter-2026-Financial-Results/default.aspx,verified-from-source,
Tecartus,2026Q2,Other,8,USD,"Gilead Sciences Announces Second Quarter 2026 Financial Results (press release, 4 Aug 2026)",https://investors.gilead.com/news/news-details/2026/Gilead-Sciences-Announces-Second-Quarter-2026-Financial-Results/default.aspx,verified-from-source,
Tecartus,2026Q2,Total,70,USD,"Gilead Sciences Announces Second Quarter 2026 Financial Results (press release, 4 Aug 2026)",https://investors.gilead.com/news/news-details/2026/Gilead-Sciences-Announces-Second-Quarter-2026-Financial-Results/default.aspx,verified-from-source,
Tecartus,FY2020,US,34,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2021 Financial Results (press release, 1 Feb 2022)",https://www.gilead.com/news-and-press/press-room/press-releases/2022/2/gilead-sciences-announces-fourth-quarter-and-full-year-2021-financial-results,verified-from-source,"Prior-year comparative column. Reported FY2020 total is 44; 2020Q3+2020Q4 sum to 43, i.e. about $1M was reported before the Q3 2020 US launch quarter (Europe). Region labels in source: United States / Europe / Other International / Total"
Tecartus,FY2020,Europe,10,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2021 Financial Results (press release, 1 Feb 2022)",https://www.gilead.com/news-and-press/press-room/press-releases/2022/2/gilead-sciences-announces-fourth-quarter-and-full-year-2021-financial-results,verified-from-source,
